3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032615
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032638
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0027118030510
3,3,10,5,5,10,7,7,10,7,7,0,0,0,0,0,0,10,6.3333333333333,6.3333333333333,6,3.8,3.8,no,0371118030547
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118030545
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030543
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030760
2,2,10,10,5,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,4,4,2,drop,0755118040493
3,3,2,10,10,2,10,10,10,10,10,0,0,0,0,0,0,4.6666666666667,10,10,2.8,6,6,no,0592118020481
3,3,10,7,5,10,7,5,7,7,5,0,0,0,0,0,0,9,7,5,5.4,4.2,3,no,0021118030712
3,3,10,5,5,10,10,10,10,10,10,0,0,0,0,0,0,10,8.3333333333333,8.3333333333333,6,5,5,no,0010118030699
3,3,10,5,5,10,10,5,10,7,5,0,0,0,0,0,0,10,7.3333333333333,5,6,4.4,3,no,0371118031913
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031456
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118033208
3,3,10,10,10,10,10,7,10,10,7,0,0,0,0,0,0,10,10,8,6,6,4.8,no,0592118020496
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031934
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118033340
3,3,7,7,5,7,7,5,7,7,5,0,0,0,0,0,0,7,7,5,4.2,4.2,3,no,0021118030966
3,3,7,7,5,10,7,5,10,7,5,0,0,0,0,0,0,9,7,5,5.4,4.2,3,no,0021118030794
3,3,10,2,7,10,2,7,10,5,7,0,0,0,0,0,0,10,3,7,6,1.8,4.2,no,0010118033007
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031390
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118030845
2,2,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0021118030975
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021118041010
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0025118030999
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0028118031779
3,3,10,5,5,10,5,7,10,5,10,0,0,0,0,0,0,10,5,7.3333333333333,6,3,4.4,no,0108888001219
3,3,10,7,5,10,10,5,7,10,5,0,0,0,0,0,0,9,9,5,5.4,5.4,3,no,0531118031220
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032342
3,2,10,10,5,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0571118030919
3,3,10,7,5,10,7,5,10,2,5,0,0,0,0,0,0,10,5.3333333333333,5,6,3.2,3,no,0020118031068
3,3,10,10,5,10,5,5,10,5,5,0,0,0,0,0,0,10,6.6666666666667,5,6,4,3,no,0020118031381
3,3,10,5,7,7,5,7,7,5,7,0,0,0,0,0,0,8,5,7,4.8,3,4.2,no,0010118033693
3,3,7,10,5,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,4.2,6,3,no,0021118020824
3,3,10,5,10,10,5,7,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0010118020627
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118030944
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0571118031655
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118031183
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118031170
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029118031243
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029118031085
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118031274
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029118031867
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0027118031075
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031299
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118010931
3,3,10,10,7,10,7,7,10,7,7,0,0,0,0,0,0,10,8,7,6,4.8,4.2,no,0010118031247
3,3,7,5,7,7,5,7,7,5,7,0,0,0,0,0,0,7,5,7,4.2,3,4.2,no,0010118031135
3,3,10,7,7,10,7,7,10,5,7,0,0,0,0,0,0,10,6.3333333333333,7,6,3.8,4.2,no,0010118031089
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0371118031131
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118031359
3,3,10,10,5,10,10,5,10,5,5,0,0,0,0,0,0,10,8.3333333333333,5,6,5,3,no,0010118010979
3,3,10,10,5,10,7,5,10,7,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0371118031545
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0029118031305
3,3,10,5,10,7,5,10,10,5,7,0,0,0,0,0,0,9,5,9,5.4,3,5.4,no,0010118032408
3,3,2,10,5,10,10,5,10,10,5,0,0,0,0,0,0,7.3333333333333,10,5,4.4,6,3,no,0755118032665
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0571118032442
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118031209
3,2,10,10,5,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0755118031268
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0571118032181
3,3,7,7,5,10,10,5,10,10,5,0,0,0,0,0,0,9,9,5,5.4,5.4,3,no,0021118031160
3,2,10,5,5,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5,4,2,2,no,0571118033684
3,3,10,5,5,10,10,5,10,7,5,0,0,0,0,0,0,10,7.3333333333333,5,6,4.4,3,no,0027118032998
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0592118031193
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0571118033464
3,3,5,5,7,10,5,5,10,5,5,0,0,0,0,0,0,8.3333333333333,5,5.6666666666667,5,3,3.4,no,0010118031184
3,2,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0,10,5,5,4,2,2,no,0020118050166
3,2,10,7,5,10,7,5,0,0,0,0,0,0,0,0,0,10,7,5,4,2.8,2,no,0755118032049
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118033583
3,3,10,10,5,10,10,5,10,7,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0571118031205
3,3,0,0,0,10,5,7,7,5,7,0,0,0,0,0,0,8.5,5,7,3.4,2,2.8,no,0010118033067
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118033345
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031588
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118032427
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118031293
3,3,10,10,5,10,10,5,5,10,5,0,0,0,0,0,0,8.3333333333333,10,5,5,6,3,no,0020118031439
3,3,10,10,5,7,10,5,7,10,5,0,0,0,0,0,0,8,10,5,4.8,6,3,no,0021118031245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031358
3,2,0,0,0,7,10,5,7,10,5,0,0,0,0,0,0,7,10,5,2.8,4,2,no,0755118031362
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118022032
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031578
3,3,10,10,5,10,7,5,7,7,5,0,0,0,0,0,0,9,8,5,5.4,4.8,3,no,0755118031698
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118031737
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031794
3,3,10,5,7,7,5,5,7,5,7,0,0,0,0,0,0,8,5,6.3333333333333,4.8,3,3.8,no,0010118031478
3,3,10,10,5,5,10,5,10,10,5,0,0,0,0,0,0,8.3333333333333,10,5,5,6,3,no,0020118032381
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031648
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031356
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031357
3,3,7,10,5,7,10,5,7,7,5,0,0,0,0,0,0,7,9,5,4.2,5.4,3,no,0571118031364
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118031372
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031956
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118040031
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0020118031659
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0571118031407
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031517
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118032130
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118021417
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0010118031418
3,3,10,10,5,10,10,7,10,10,10,0,0,0,0,0,0,10,10,7.3333333333333,6,6,4.4,no,0010118033382
3,2,0,0,0,10,5,10,10,5,5,0,0,0,0,0,0,10,5,7.5,4,2,3,no,0021118031468
1,1,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0.4,1,0.4,drop,0010118033548
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118031817
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0371118032112
3,3,10,10,5,10,10,5,7,10,5,0,0,0,0,0,0,9,10,5,5.4,6,3,no,0371118031458
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118031463
3,3,10,5,5,10,7,5,10,7,5,0,0,0,0,0,0,10,6.3333333333333,5,6,3.8,3,no,0021118031525
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118033558
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0021118033424
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118031500
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031641
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118040161
3,3,10,7,5,10,10,5,10,10,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0023118032316
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118031689
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118031596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0027118040915
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118040358
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118011255
3,3,10,10,10,10,10,7,7,7,7,0,0,0,0,0,0,9,9,8,5.4,5.4,4.8,no,0010118031948
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118031560
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118021202
3,3,2,5,7,7,5,7,2,5,7,0,0,0,0,0,0,3.6666666666667,5,7,2.2,3,4.2,no,0010118031896
3,3,10,10,5,10,5,5,10,5,5,0,0,0,0,0,0,10,6.6666666666667,5,6,4,3,no,0020118032773
3,3,10,10,5,5,7,5,7,10,5,0,0,0,0,0,0,7.3333333333333,9,5,4.4,5.4,3,no,0371118031799
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118011267
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118031521
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118021214
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118040141
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118031568
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0023118031579
3,3,10,7,5,10,10,5,7,10,5,0,0,0,0,0,0,9,9,5,5.4,5.4,3,no,0021118032693
3,3,10,7,5,7,5,5,7,7,5,0,0,0,0,0,0,8,6.3333333333333,5,4.8,3.8,3,no,0028118033221
3,3,10,5,5,10,10,5,10,7,5,0,0,0,0,0,0,10,7.3333333333333,5,6,4.4,3,no,0027118032762
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0020118032279
3,2,10,10,5,10,10,5,0,0,0,0,0,0,0,0,0,10,10,5,4,4,2,no,0592118031701
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0021118033373
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118011379
3,2,10,7,5,10,7,5,0,0,0,0,0,0,0,0,0,10,7,5,4,2.8,2,no,0531118032486
3,3,10,5,5,10,5,7,10,5,7,0,0,0,0,0,0,10,5,6.3333333333333,6,3,3.8,no,0021118031853
3,3,10,5,7,10,5,7,10,5,10,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0010118032826
3,3,10,10,5,10,5,5,10,10,5,0,0,0,0,0,0,10,8.3333333333333,5,6,5,3,no,0027118011316
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032260
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118032593
3,3,10,10,10,10,7,7,10,5,5,0,0,0,0,0,0,10,7.3333333333333,7.3333333333333,6,4.4,4.4,no,0010118032893
3,3,10,2,5,10,5,5,10,5,5,0,0,0,0,0,0,10,4,5,6,2.4,3,no,0023118032678
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0571118050539
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0755118021369
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031710
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031671
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031999
3,3,10,2,5,2,10,10,2,10,10,0,0,0,0,0,0,4.6666666666667,7.3333333333333,8.3333333333333,2.8,4.4,5,no,0010118031665
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0755118031941
3,3,10,7,5,10,10,5,7,10,5,0,0,0,0,0,0,9,9,5,5.4,5.4,3,no,0371118031688
3,2,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,2,2,2,drop,0010118021519
3,3,10,10,5,10,10,7,10,10,7,0,0,0,0,0,0,10,10,6.3333333333333,6,6,3.8,no,0010118022393
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118022379
3,3,10,10,5,7,10,5,7,10,5,0,0,0,0,0,0,8,10,5,4.8,6,3,no,0021118032114
3,3,7,5,7,10,5,7,10,5,5,0,0,0,0,0,0,9,5,6.3333333333333,5.4,3,3.8,no,0010118033546
3,2,10,5,5,0,0,0,10,5,5,0,0,0,0,0,0,10,5,5,4,2,2,no,0029118031769
3,3,7,10,5,10,7,5,10,7,5,0,0,0,0,0,0,9,8,5,5.4,4.8,3,no,0592118031851
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118033222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0571118050075
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118040140
3,3,10,10,5,10,10,10,10,10,10,0,0,0,0,0,0,10,10,8.3333333333333,6,6,5,no,0010118022382
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118031813
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118031768
3,3,10,5,5,10,5,5,10,5,5,0,0,0,0,0,0,10,5,5,6,3,3,no,0020118031775
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118031764
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118032116
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0371118022292
3,3,10,5,5,10,5,7,10,5,7,0,0,0,0,0,0,10,5,6.3333333333333,6,3,3.8,no,0010118033717
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118032809
3,3,10,7,7,10,10,7,10,7,7,0,0,0,0,0,0,10,8,7,6,4.8,4.2,no,0021118031823
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0025118032169
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118031781
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118031788
3,3,10,7,5,10,5,7,10,5,5,0,0,0,0,0,0,10,5.6666666666667,5.6666666666667,6,3.4,3.4,no,0010118031881
2,1,10,5,7,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,2,1,1.4,drop,0010118040300
3,3,5,10,5,0,10,5,10,10,5,0,0,0,0,0,0,5,10,5,3,6,3,no,0025118031848
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032362
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118033635
3,3,2,5,7,10,5,7,10,5,7,0,0,0,0,0,0,7.3333333333333,5,7,4.4,3,4.2,no,0021118032309
3,3,10,10,5,10,10,5,10,7,5,0,0,0,0,0,0,10,9,5,6,5.4,3,no,0029118031811
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118031931
2,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118031837
3,3,7,10,10,7,10,10,2,10,10,0,0,0,0,0,0,5.3333333333333,10,10,3.2,6,6,no,0021118021540
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,no,0010118031843
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118021995
3,3,10,5,7,10,5,10,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0021118032152
3,3,10,5,10,10,5,7,10,5,10,0,0,0,0,0,0,10,5,9,6,3,5.4,no,0010118031953
3,3,10,10,7,10,10,10,10,10,10,0,0,0,0,0,0,10,10,9,6,6,5.4,no,0010118031987
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118031917
3,3,7,5,10,10,5,10,10,5,10,0,0,0,0,0,0,9,5,10,5.4,3,6,no,0010118031916
3,3,10,5,7,10,5,10,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0010118031954
3,2,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0531118032527
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118021925
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0592118031884
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118033455
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0023118031949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0029118011434
3,3,10,10,5,10,7,5,5,10,5,0,0,0,0,0,0,8.3333333333333,9,5,5,5.4,3,no,0029118031900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0021118050221
1,1,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,10,10,7,2,2,1.4,drop,0010118033418
3,3,5,10,5,10,10,7,10,10,7,0,0,0,0,0,0,8.3333333333333,10,6.3333333333333,5,6,3.8,no,0010118032929
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118032101
3,3,7,5,5,7,5,5,10,5,5,0,0,0,0,0,0,8,5,5,4.8,3,3,no,0010118033760
3,3,10,7,5,10,7,5,10,7,5,0,0,0,0,0,0,10,7,5,6,4.2,3,no,0531118032419
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0755118032157
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032059
2,3,10,5,7,10,5,7,10,5,10,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0021118031939
3,3,10,7,5,10,5,5,10,7,5,0,0,0,0,0,0,10,6.3333333333333,5,6,3.8,3,no,0592118031983
3,3,10,5,7,10,5,7,10,5,7,0,0,0,0,0,0,10,5,7,6,3,4.2,no,0010118032013
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0020118031972
3,3,7,7,5,10,7,5,10,10,5,0,0,0,0,0,0,9,8,5,5.4,4.8,3,no,0025118032065
3,3,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0571118033815
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118032903
3,3,5,5,7,10,5,7,5,5,5,0,0,0,0,0,0,6.6666666666667,5,6.3333333333333,4,3,3.8,no,0010118033174
3,1,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,1.4,2,1,no,0571118032226
3,3,10,10,5,7,5,5,10,10,5,0,0,0,0,0,0,9,8.3333333333333,5,5.4,5,3,no,0025118032073
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118032302
3,3,10,5,10,10,5,7,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0021118032043
3,3,10,5,10,10,5,7,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0010118032960
1,1,10,7,5,0,0,0,0,0,0,0,0,0,0,0,0,10,7,5,2,1.4,1,drop,0028118032012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032698
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118032087
3,3,0,5,5,10,5,5,10,5,5,0,0,0,0,0,0,6.6666666666667,5,5,4,3,3,no,0021118032079
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118021780
3,3,10,5,5,10,5,10,10,5,7,0,0,0,0,0,0,10,5,7.3333333333333,6,3,4.4,no,0010118032361
3,3,10,5,7,10,5,10,10,5,7,0,0,0,0,0,0,10,5,8,6,3,4.8,no,0028118032375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118032034
3,3,0,0,0,0,0,0,10,10,5,0,0,0,0,0,0,10,10,5,2,2,1,no,0592118033498
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0371118032110
3,3,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,6,6,6,no,0010118032045
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118033395
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118032119
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0025118032394
3,3,10,10,10,10,5,7,10,7,7,0,0,0,0,0,0,10,7.3333333333333,8,6,4.4,4.8,no,0010118032589
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0021118032594
3,3,10,7,5,10,7,5,10,10,5,0,0,0,0,0,0,10,8,5,6,4.8,3,no,0025118032074
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,drop,0010118033769
3,3,10,10,7,10,10,7,10,10,10,0,0,0,0,0,0,10,10,8,6,6,4.8,no,0010118033518
3,3,7,10,5,10,10,5,7,10,5,0,0,0,0,0,0,8,10,5,4.8,6,3,no,0571118032090
3,3,10,10,5,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,6,6,3,no,0028118032127
3,3,0,0,0,10,10,5,10,10,5,0,0,0,0,0,0,10,10,5,4,4,2,no,0023118033803
3,3,10,5,10,10,5,10,10,5,10,0,0,0,0,0,0,10,5,10,6,3,6,no,0010118032136
3,3,7,10,5,10,10,5,7,10,5,0,0,0,0,0,0,8,10,5,4.8,6,3,no,0025118021919
